,fileid
20783,20150713-1500-COMMITTEE-INTA_de_149_1
20784,20091202-0900-COMMITTEE-LIBE_de_239_1
20785,20191216-0900-PLENARY_de_128_0
20786,20121218-1000-COMMITTEE-ITRE_de_148_0
20787,20170425-1500-COMMITTEE-CULT-CONT_de_15_1
20788,20140114-0900-PLENARY-3_de_238_0
20789,20180601-1630-SPECIAL-17_de_117_1
20790,20181001-0900-PLENARY_de_411_1
20791,20190712-1100-SPECIAL-PRESSER_de_4_1
20792,20100602-0900-COMMITTEE-PECH_de_103_1
20793,20190402-1400-COMMITTEE-AFCO_de_209_0
20794,20200114-0900-PLENARY_de_1069_1
20795,20100406-1500-COMMITTEE-AFCO_de_47_0
20796,20170912-0900-PLENARY-3_de_82_1
20797,20160525-1430-SPECIAL-UNKN_de_11_0
20798,20101109-0900-COMMITTEE-BUDG_de_120_1
20799,20160615-0900-COMMITTEE-JURI_de_151_1
20800,20140225-1050-SPECIAL-UNKN_de_20_0
20801,20141007-1000-COMMITTEE-HEARING2014JK_de_302_1
20802,20181009-1430-COMMITTEE-PETI_de_364_1
20803,20140303-1500-COMMITTEE-ECON_de_87_0
20804,20151001-0900-COMMITTEE-SEDE_de_98_1
20805,20111214-0900-PLENARY-5_de_17_0
20806,20090224-1500-COMMITTEE-INTA_de_76_1
20807,20181010-0900-COMMITTEE-IMCO_de_232_1
20808,20100707-0900-PLENARY-17_de_43_2
20809,20141001-1930-COMMITTEE-HEARING2014MAC3_de_168_0
20810,20171113-0900-PLENARY-19_de_8_0
20811,20150715-0900-COMMITTEE-ENVI_de_61_0
20812,20180830-0900-COMMITTEE-LIBE_de_149_1
20813,20171128-1430-COMMITTEE-AFCO_de_19_0
20814,20091201-1500-COMMITTEE-PECH_de_156_1
20815,20110623-0900-PLENARY-11_de_6_0
20816,20091007-0900-PLENARY-16_de_46_0
20817,20170125-0900-COMMITTEE-SEDE_de_290_0
20818,20110704-0900-PLENARY-23_de_25_0
20819,20131104-1500-COMMITTEE-IMCO_de_32_0
20820,20181011-1400-SPECIAL-5G3_de_41_0
20821,20161128-1700-COMMITTEE-CONT-DEVE_de_114_0
20822,20110523-1500-COMMITTEE-TRAN_de_48_1
20823,20191002-1430-COMMITTEE-PETI_de_288_1
20824,20110413-0900-COMMITTEE-AFET_de_165_1
20825,20130930-1500-COMMITTEE-LIBE_de_283_0
20826,20161107-1500-SPECIAL-UNKN_de_182_1
20827,20150121-1500-COMMITTEE-DROI_de_76_1
20828,20100602-0900-COMMITTEE-ECON_de_118_0
20829,20120426-0900-COMMITTEE-ENVI_de_157_0
20830,20130321-0900-COMMITTEE-EMPL_de_228_0
20831,20180123-0930-COMMITTEE-CULT_de_187_0
20832,20201027-1345-COMMITTEE-PECH_de_77_1
20833,20170320-1500-COMMITTEE-ENVI_de_2_1
20834,20141112-0900-PLENARY-17_de_0_0
20835,20160426-1500-COMMITTEE-AGRI_de_56_0
20836,20141008-1230-COMMITTEE-AFET_de_175_0
20837,20160704-0900-PLENARY-12_de_78_0
20838,20090915-0900-PLENARY-7_de_146_0
20839,20100225-0900-PLENARY-7_de_103_0
20840,20120508-1500-COMMITTEE-IMCO_de_120_0
20841,20100426-1500-COMMITTEE-DROI_de_231_1
20842,20161128-1500-COMMITTEE-LIBE_de_100_0
20843,20100222-1500-COMMITTEE-DEVE_de_240_0
20844,20150108-0900-COMMITTEE-ECON_de_42_0
20845,20201111-0900-PLENARY_de_494_1
20846,20170621-0900-COMMITTEE-PETI_de_105_0
20847,20110126-0900-COMMITTEE-ENVI_de_134_0
20848,20130702-0900-PLENARY-21_de_41_0
20849,20180315-0900-PLENARY-6_de_18_1
20850,20090505-0900-PLENARY-18_de_36_1
20851,20150312-0900-PLENARY-9_de_66_1
20852,20120424-1500-COMMITTEE-DEVE_de_128_1
20853,20200227-1000-SPECIAL-EUROSCOLA_de_3_1
20854,20191002-0900-SPECIAL-HEARING-2Q2_de_9_0
20855,20191104-1500-COMMITTEE-ECON_de_38_0
20856,20141216-0900-PLENARY-2_de_85_0
20857,20171207-0900-COMMITTEE-SEDE_de_264_0
20858,20160830-0900-COMMITTEE-AGRI_de_124_1
20859,20180710-0900-COMMITTEE-TRAN_de_42_2
20860,20130219-1500-COMMITTEE-CRIM_de_245_1
20861,20191008-0900-COMMITTEE-SEDE_de_51_0
20862,20120710-0900-COMMITTEE-LIBE_de_46_0
20863,20180906-1500-COMMITTEE-TRAN_de_62_0
20864,20141111-1500-COMMITTEE-ECON_de_87_0
20865,20190725-0900-COMMITTEE-LIBE_de_282_1
20866,20181024-0900-PLENARY_de_552_0
20867,20120711-0900-COMMITTEE-SEDE_de_0_0
20868,20100223-1400-COMMITTEE-AFET_de_161_0
20869,20090114-0900-PLENARY-10_de_146_1
20870,20120508-1500-COMMITTEE-BUDG_de_190_1
20871,20200910-1345-COMMITTEE-LIBE_de_25_0
20872,20190218-1715-COMMITTEE-EMPL_de_28_0
20873,20200528-0900-COMMITTEE-ENVI_de_17_0
20874,20110201-1500-COMMITTEE-ITRE_de_3_0
20875,20130527-1630-COMMITTEE-CONT_de_116_0
20876,20120112-0900-COMMITTEE-LIBE_de_80_0
20877,20191008-1830-SPECIAL-HEARING-2Q2_de_229_0
20878,20130411-0900-COMMITTEE-DROI_de_152_0
20879,20130122-0900-COMMITTEE-FEMM_de_287_1
20880,20090902-0900-COMMITTEE-ENVI_de_13_1
20881,20150715-1500-COMMITTEE-AFET_de_131_0
20882,20151110-0900-COMMITTEE-TRAN_de_154_1
20883,20160615-0900-COMMITTEE-PECH_de_242_0
20884,20110510-0900-PLENARY-18_de_75_0
20885,20161205-1500-COMMITTEE-AFET_de_73_1
20886,20120529-1500-COMMITTEE-ENVI_de_298_0
20887,20121106-1424-COMMITTEE-DROI_de_233_0
20888,20191105-0900-COMMITTEE-REGI_de_70_1
20889,20150922-0900-COMMITTEE-DROI_de_140_0
20890,20181009-0900-COMMITTEE-TERR_de_254_1
20891,20151214-1900-COMMITTEE-AFET-DEVE-DROI_de_88_1
20892,20151214-0900-PLENARY-10_de_37_1
20893,20201015-1130-COMMITTEE-ENVI_de_83_0
20894,20160621-1115-COMMITTEE-ECON-EMPL_de_117_0
20895,20190717-0900-PLENARY_de_717_0
20896,20170321-1330-COMMITTEE-ECON_de_28_1
20897,20131008-1430-SPECIAL-UNKN_de_19_0
20898,20150617-1030-COMMITTEE-SEDE-INTA_de_121_0
20899,20171212-1130-SPECIAL-UNKN_de_15_0
20900,20160628-0900-PLENARY-5_de_133_0
20901,20090901-1500-COMMITTEE-IMCO_de_61_1
20902,20170131-1500-SPECIAL-UNKN_de_18_1
20903,20200122-1430-COMMITTEE-DEVE_de_77_0
20904,20180227-0900-COMMITTEE-ECON_de_198_0
20905,20111220-1500-COMMITTEE-IMCO_de_119_0
20906,20120412-0900-COMMITTEE-DROI_de_288_1
20907,20180320-0900-COMMITTEE-AFET_de_142_0
20908,20140929-1830-COMMITTEE-HEARING2014NM_de_125_0
20909,20171109-0900-COMMITTEE-ECON_de_161_1
20910,20110418-1500-COMMITTEE-ENVI_de_27_1
20911,20150923-1500-COMMITTEE-ECON_de_228_0
20912,20130506-1500-COMMITTEE-LIBE_de_204_0
20913,20180910-1900-COMMITTEE-ENVI_de_71_0
20914,20150716-0900-COMMITTEE-BUDG_de_43_0
20915,20150507-0900-COMMITTEE-PECH_de_18_1
20916,20181119-1400-SPECIAL-CONFERENCE_de_49_1
20917,20130319-1000-COMMITTEE-DROI_de_133_0
20918,20101028-0900-SPECIAL_de_120_0
20919,20170711-1500-COMMITTEE-AFET_de_18_2
20920,20100323-0900-COMMITTEE-PETI_de_85_0
20921,20171010-1500-COMMITTEE-CULT-EMPL_de_257_0
20922,20180111-0900-COMMITTEE-TRAN_de_24_1
20923,20110509-0900-PLENARY-16_de_71_1
20924,20160419-1500-COMMITTEE-AFET_de_208_0
20925,20170327-1500-COMMITTEE-LIBE-FEMM_de_145_1
20926,20150907-2100-COMMITTEE-ITRE_de_113_0
20927,20191002-1030-SPECIAL-HEARING-2Q2_de_72_1
20928,20090914-0900-PLENARY-13_de_9_1
20929,20160524-1500-COMMITTEE-CONT_de_295_1
20930,20150923-1500-COMMITTEE-PECH_de_232_0
20931,20141202-1500-COMMITTEE-JURI_de_34_0
20932,20120419-0900-PLENARY-3_de_266_0
20933,20160419-0900-COMMITTEE-REGI_de_264_1
20934,20110118-0900-PLENARY-6_de_36_1
20935,20121211-0900-PLENARY-9_de_160_0
20936,20091124-0900-PLENARY-10_de_157_0
20937,20110928-0945-SPECIAL_de_29_0
20938,20150326-1000-SPECIAL-UNKN_de_45_0
20939,20181004-0930-COMMITTEE-TERR_de_155_2
20940,20130917-0900-COMMITTEE-CONT_de_225_1
20941,20180119-1600-SPECIAL-UNKN_de_71_0
20942,20160202-0900-PLENARY-3_de_81_0
20943,20100322-1400-COMMITTEE-ITRE_de_135_1
20944,20120425-1500-COMMITTEE-CULT_de_53_1
20945,20110523-1500-COMMITTEE-ENVI_de_88_0
20946,20170126-0900-COMMITTEE-PECH_de_246_0
20947,20151111-0900-PLENARY-16_de_80_1
20948,20101027-1500-COMMITTEE-JURI_de_164_0
20949,20171113-1600-SPECIAL-UNKN_de_7_0
20950,20120709-1500-COMMITTEE-CONT_de_352_0
20951,20180829-1430-COMMITTEE-ECON_de_38_1
20952,20120320-0900-COMMITTEE-CONT_de_81_1
20953,20151006-0900-PLENARY-8_de_25_0
20954,20141202-1500-COMMITTEE-AFET_de_325_0
20955,20130527-1500-COMMITTEE-AFCO_de_295_0
20956,20120703-1500-SPECIAL_de_16_0
20957,20170424-1500-COMMITTEE-PETI_de_158_1
20958,20091008-1000-SPECIAL_de_56_0
20959,20121003-1415-SPECIAL-UNKN_de_21_1
20960,20090120-1500-COMMITTEE-AFET_de_157_1
20961,20150427-0900-PLENARY-20_de_35_0
20962,20110322-1500-COMMITTEE-ITRE_de_208_0
20963,20110510-1020-SPECIAL-UNKN_de_2_1
20964,20181121-1715-COMMITTEE-AGRI_de_13_0
20965,20200910-0830-COMMITTEE-LIBE_de_39_0
20966,20150211-0900-PLENARY-17_de_74_0
20967,20140526-1100-SPECIAL_de_20_0
20968,20110502-1500-COMMITTEE-DROI_de_126_1
20969,20160901-0900-COMMITTEE-ENVI_de_239_1
20970,20171121-1000-COMMITTEE-IMCO_de_158_0
20971,20110125-0900-COMMITTEE-ENVI_de_29_0
20972,20120125-0900-COMMITTEE-ITRE_de_164_0
20973,20200218-0900-COMMITTEE-IMCO_de_37_0
20974,20120529-1500-COMMITTEE-AFCO_de_142_1
20975,20180911-0900-PLENARY-witholdRO_de_323_1
20976,20141104-0900-COMMITTEE-REGI_de_208_0
20977,20201001-1200-COMMITTEE-JURI_de_26_1
20978,20200526-1000-COMMITTEE-EMPL_de_70_1
20979,20120206-1500-COMMITTEE-ITRE_de_168_0
20980,20141105-1500-COMMITTEE-INTA_de_388_0
20981,20161108-0900-COMMITTEE-CULT_de_160_0
20982,20131105-0930-COMMITTEE-AFET-SEDE_de_215_0
20983,20180316-1000-SPECIAL-UNKN_de_61_0
20984,20130710-1500-COMMITTEE-CONT_de_16_1
20985,20120619-1500-COMMITTEE-ECON_de_251_1
20986,20171012-1430-SPECIAL-UNKN2_de_2_1
20987,20150604-1230-SPECIAL-UNKN_de_0_0
20988,20111005-0900-COMMITTEE-IMCO_de_157_0
20989,20101130-0900-COMMITTEE-SURE_de_207_0
20990,20111205-1500-COMMITTEE-LIBE_de_177_1
20991,20200123-1600-COMMITTEE-AFCO_de_108_1
20992,20131209-0900-PLENARY-14_de_81_1
20993,20110113-0900-COMMITTEE-ITRE_de_394_1
20994,20140722-0900-COMMITTEE-ECON_de_66_0
20995,20160704-0900-PLENARY-15_de_86_0
20996,20190930-1830-SPECIAL-HEARING-4Q2_de_32_0
20997,20150615-1500-COMMITTEE-TRAN_de_76_0
20998,20130617-1500-COMMITTEE-PECH_de_269_1
20999,20140304-1300-COMMITTEE-ENVI_de_52_2
21000,20141013-1500-COMMITTEE-ECON_de_294_0
21001,20120508-1500-COMMITTEE-AGRI_de_140_0
21002,20120621-0900-COMMITTEE-DROI_de_346_0
21003,20190702-1430-SPECIAL-PRESSER_de_37_0
21004,20180515-0900-COMMITTEE-REGI_de_30_0
21005,20180125-0900-COMMITTEE-LIBE_de_30_0
21006,20181022-2000-COMMITTEE-ECON_de_68_1
21007,20120919-1500-COMMITTEE-ENVI_de_173_0
21008,20180924-1515-COMMITTEE-AFCO_de_2_0
21009,20110524-1500-COMMITTEE-AGRI_de_65_0
21010,20111122-1030-SPECIAL-UNKN_de_12_0
21011,20110406-0900-PLENARY-15_de_4_1
21012,20181108-0900-COMMITTEE-CONT_de_154_0
21013,20201021-0900-PLENARY_de_607_0
21014,20111006-1500-COMMITTEE-REGI_de_24_0
21015,20120911-0900-PLENARY-25_de_81_1
21016,20171121-1500-COMMITTEE-DEVE_de_72_1
21017,20170531-0900-PLENARY-9_de_12_1
21018,20180911-0900-PLENARY_de_619_1
21019,20140303-1500-COMMITTEE-ECON_de_59_1
21020,20161013-0945-COMMITTEE-INTA_de_162_1
21021,20141020-1900-COMMITTEE-HEARING2014MS_de_247_0
21022,20150616-1500-COMMITTEE-ITRE_de_25_1
21023,20200122-0900-COMMITTEE-AGRI_de_193_0
21024,20170517-0900-PLENARY-18_de_119_1
21025,20171121-0900-COMMITTEE-LIBE_de_117_1
21026,20150708-0900-PLENARY-12_de_2_0
21027,20130424-1500-COMMITTEE-DROI_de_32_1
21028,20120424-1500-COMMITTEE-PECH_de_162_1
21029,20130612-0900-PLENARY-16_de_99_1
21030,20101019-0900-PLENARY-15_de_55_1
21031,20160420-0900-COMMITTEE-ITRE_de_199_1
21032,20191211-0900-PLENARY_de_160_0
21033,20150209-0900-PLENARY-10_de_50_0
21034,20150415-0900-PLENARY-18_de_22_0
21035,20180222-0900-COMMITTEE-BUDG_de_79_1
21036,20130611-0900-PLENARY-13_de_29_0
21037,20160831-0900-COMMITTEE-BUDG_de_20_1
21038,20130617-1500-COMMITTEE-TRAN_de_88_1
21039,20121025-0900-PLENARY-12_de_120_1
21040,20140923-1130-COMMITTEE-CONT_de_4_0
21041,20150914-1500-COMMITTEE-ECON_de_198_1
21042,20140925-0900-COMMITTEE-LIBE_de_87_0
21043,20150715-0900-COMMITTEE-ITRE_de_5_1
21044,20091012-1800-COMMITTEE-DEVE_de_38_0
21045,20110615-0900-COMMITTEE-LIBE_de_136_1
21046,20120530-0900-COMMITTEE-JURI_de_321_0
21047,20200625-0900-COMMITTEE-ENVI_de_97_0
21048,20160927-1130-SPECIAL_de_0_1
21049,20120327-1500-COMMITTEE-FEMM_de_113_0
21050,20100420-0900-PLENARY-12_de_48_0
21051,20120423-1500-COMMITTEE-EMPL_de_377_1
21052,20110411-1500-COMMITTEE-ITRE_de_221_0
21053,20120413-1100-SPECIAL-UNKN_de_44_1
21054,20110316-1500-COMMITTEE-ENVI_de_156_1
21055,20150617-1500-COMMITTEE-LIBE_de_348_0
21056,20161020-0900-COMMITTEE-CONT_de_49_1
21057,20200625-1345-COMMITTEE-SEDE_de_0_1
21058,20170712-1500-COMMITTEE-DEVE_de_213_0
21059,20091006-1500-COMMITTEE-ITRE_de_77_1
21060,20100601-0900-COMMITTEE-ITRE_de_191_1
21061,20160407-1500-COMMITTEE-ITRE_de_153_1
21062,20100127-1500-COMMITTEE-DEVE_de_67_0
21063,20151130-1500-COMMITTEE-AGRI_de_74_1
21064,20100714-0900-COMMITTEE-AFET_de_229_1
21065,20130926-0900-COMMITTEE-EMPL_de_231_1
21066,20180423-1500-COMMITTEE-AFET_de_42_0
21067,20091201-1500-COMMITTEE-ENVI_de_256_0
21068,20130709-1500-COMMITTEE-EMPL_de_205_0
21069,20200921-1645-COMMITTEE-LIBE_de_5_1
21070,20171019-0855-COMMITTEE-LIBE_de_158_0
21071,20130923-1500-COMMITTEE-ECON_de_241_1
21072,20110315-0900-COMMITTEE-AFCO_de_195_0
21073,20180221-1430-COMMITTEE-ITRE_de_8_0
21074,20201111-0900-PLENARY_de_284_0
21075,20141203-1500-COMMITTEE-INTA_de_70_0
21076,20130307-1100-SPECIAL_de_75_0
21077,20121022-0900-PLENARY-16_de_40_0
21078,20101028-0900-COMMITTEE-SURE_de_91_0
21079,20121206-0900-COMMITTEE-DEVE_de_265_0
21080,20131105-1530-COMMITTEE-ECON_de_197_1
21081,20161007-1000-SPECIAL-UNKN_de_88_1
21082,20170612-1600-SPECIAL-UNKN_de_9_0
21083,20160615-0900-COMMITTEE-ENVI_de_140_0
21084,20170412-0900-COMMITTEE-EMPL_de_209_0
21085,20121023-0900-PLENARY-8_de_0_1
21086,20121212-0900-PLENARY-17_de_48_1
21087,20200702-1400-COMMITTEE-DEVE_de_77_0
21088,20151203-0900-COMMITTEE-FEMM_de_266_1
21089,20140722-1500-COMMITTEE-TRAN_de_200_1
21090,20120710-0900-COMMITTEE-LIBE_de_262_1
21091,20201001-1345-COMMITTEE-CONT_de_180_0
21092,20140127-1500-COMMITTEE-AFET_de_2_0
21093,20161012-1500-COMMITTEE-IMCO_de_29_1
21094,20100127-1500-COMMITTEE-ECON_de_210_1
21095,20140109-0900-COMMITTEE-CONT_de_261_1
21096,20100608-0930-SPECIAL_de_285_0
21097,20100712-1500-COMMITTEE-AGRI_de_90_0
21098,20140930-1930-COMMITTEE-HEARING2014MS3_de_83_1
21099,20120712-0900-COMMITTEE-DROI_de_9_0
21100,20150921-1500-COMMITTEE-INTA_de_18_0
21101,20120423-1430-COMMITTEE-AFET_de_358_0
21102,20101109-1500-COMMITTEE-BUDG_de_5_0
21103,20180704-0900-PLENARY_de_534_0
21104,20101130-0930-COMMITTEE-JURI_de_61_1
21105,20120320-1500-COMMITTEE-ITRE_de_266_1
21106,20180425-1430-SPECIAL_de_153_0
21107,20190430-0945-SPECIAL-CONFERENCE_de_80_1
21108,20200702-0900-COMMITTEE-SEDE_de_25_0
21109,20140723-1500-COMMITTEE-REGI_de_59_0
21110,20120510-0900-PLENARY-5_de_206_0
21111,20180704-0900-PLENARY_de_156_1
21112,20110315-1500-COMMITTEE-EMPL_de_180_0
21113,20091214-1630-SPECIAL_de_1_1
21114,20190408-1500-COMMITTEE-AGRI_de_154_1
21115,20100906-0900-PLENARY-10_de_187_1
21116,20180321-0900-COMMITTEE-TERR_de_166_1
21117,20121218-1500-COMMITTEE-LIBE_de_51_1
21118,20090902-1500-COMMITTEE-JURI_de_203_1
21119,20201116-1345-COMMITTEE-PECH_de_11_0
21120,20170109-1500-COMMITTEE-AFET_de_89_1
21121,20150224-0900-COMMITTEE-AGRI_de_116_1
21122,20131016-0930-SPECIAL-UNKN_de_6_0
21123,20201002-1300-SPECIAL-HEARING_de_292_1
21124,20101108-1500-COMMITTEE-AFCO_de_41_0
21125,20150326-0900-COMMITTEE-BUDG-ECON_de_82_0
21126,20150305-0900-COMMITTEE-LIBE_de_175_1
21127,20130319-1500-COMMITTEE-DROI_de_178_1
21128,20190131-1600-SPECIAL-EUROSCOLA_de_34_1
21129,20101109-1500-COMMITTEE-ITRE_de_190_1
21130,20160125-1500-COMMITTEE-DROI_de_203_0
21131,20170509-0900-COMMITTEE-PANA_de_91_1
21132,20121009-1500-COMMITTEE-ITRE_de_80_1
21133,20151007-0900-PLENARY-15_de_4_0
21134,20200220-0900-COMMITTEE-INTA_de_121_1
21135,20140121-0900-COMMITTEE-AGRI_de_52_1
21136,20100428-0900-COMMITTEE-BUDG_de_183_0
21137,20171123-0900-COMMITTEE-TRAN_de_227_1
21138,20140401-0900-COMMITTEE-AFET_de_245_2
21139,20170704-0900-PLENARY-15_de_65_1
21140,20180602-1530-SPECIAL29_de_26_0
21141,20170309-1000-SPECIAL-UNKN_de_182_1
21142,20111205-1500-COMMITTEE-DEVE_de_67_2
21143,20141021-0900-PLENARY-14_de_49_1
21144,20110502-1500-COMMITTEE-LIBE_de_275_0
21145,20160421-0900-COMMITTEE-DEVE_de_15_1
21146,20150715-1500-COMMITTEE-EMPL_de_338_0
21147,20160926-1500-COMMITTEE-EMIS_de_153_1
21148,20170704-0900-PLENARY-18_de_22_1
21149,20191104-1500-COMMITTEE-ECON_de_9_0
21150,20160420-0900-COMMITTEE-ITRE_de_155_0
21151,20150224-0900-COMMITTEE-LIBE_de_140_1
21152,20200922-0900-COMMITTEE-PECH_de_42_0
21153,20191202-1500-COMMITTEE-PECH_de_167_0
21154,20171215-1000-SPECIAL-UNKN_de_237_0
21155,20131127-0900-COMMITTEE-REGI_de_107_0
21156,20110315-1500-COMMITTEE-PETI_de_96_1
21157,20111219-1230-SPECIAL_de_9_0
21158,20120425-1500-COMMITTEE-ECON_de_38_1
21159,20171106-1500-COMMITTEE-LIBE_de_155_0
21160,20190318-1500-COMMITTEE-AFCO_de_138_1
21161,20120228-0900-COMMITTEE-FEMM_de_94_0
21162,20130917-0900-COMMITTEE-AGRI_de_80_1
21163,20170503-1500-COMMITTEE-DROI_de_101_1
21164,20120418-0900-PLENARY-12_de_185_1
21165,20161013-1500-SPECIAL-UNKN3_de_198_0
21166,20170926-1530-COMMITTEE-BUDG_de_22_0
21167,20101011-1500-COMMITTEE-LIBE_de_309_0
21168,20110216-0900-PLENARY-14_de_2_1
21169,20111005-1500-COMMITTEE-AFET_de_236_1
21170,20090929-0900-COMMITTEE-AFET_de_158_0
21171,20171128-1430-COMMITTEE-LIBE_de_342_1
21172,20140212-0900-COMMITTEE-BUDG_de_124_0
21173,20190325-0900-PLENARY_de_690_1
21174,20100713-0900-COMMITTEE-DEVE_de_18_0
21175,20160111-1500-COMMITTEE-REGI_de_79_0
21176,20151201-0900-COMMITTEE-SEDE_de_170_1
21177,20190123-1430-COMMITTEE-INTA_de_165_0
21178,20091105-0900-COMMITTEE-ENVI_de_144_0
21179,20131114-1030-SPECIAL-UNKN_de_10_0
21180,20110127-0900-COMMITTEE-BUDG_de_234_0
21181,20160521-1500-SPECIAL-UNKN4_de_88_0
21182,20091124-0900-PLENARY-3_de_69_0
21183,20160705-0900-PLENARY-17_de_15_1
21184,20120329-0900-PLENARY-3_de_46_1
21185,20130528-0900-COMMITTEE-DEVE_de_150_0
21186,20120530-1500-COMMITTEE-LIBE_de_229_0
21187,20091202-0900-COMMITTEE-AFET_de_250_0
21188,20140109-0900-COMMITTEE-ECON_de_15_1
21189,20190318-1545-COMMITTEE-BUDG_de_70_1
21190,20190903-1000-COMMITTEE-REGI_de_64_0
21191,20151130-1500-COMMITTEE-DEVE_de_51_1
21192,20091022-0900-PLENARY-3_de_39_1
21193,20120206-1500-COMMITTEE-IMCO_de_104_0
21194,20130916-1500-COMMITTEE-ECON_de_288_1
21195,20181108-0900-COMMITTEE-ENVI_de_163_1
21196,20171128-1430-COMMITTEE-ENVI_de_143_1
21197,20130612-0900-PLENARY-3_de_96_1
21198,20120309-1100-SPECIAL-UNKN_de_19_0
21199,20130910-0900-PLENARY-9_de_66_1
21200,20130924-1500-COMMITTEE-ECON_de_157_0
21201,20140212-0900-COMMITTEE-DROI_de_232_1
21202,20190307-1000-COMMITTEE-AGRI_de_1_0
21203,20150205-0900-COMMITTEE-LIBE_de_84_0
21204,20120419-0900-PLENARY-10_de_0_1
21205,20140626-1130-SPECIAL-UNKN_de_4_1
21206,20170125-1630-COMMITTEE-PECH_de_176_0
21207,20170516-1400-SPECIAL-UNKN_de_120_0
21208,20120529-0900-COMMITTEE-CULT_de_84_0
21209,20181122-0930-COMMITTEE-PETI_de_310_1
21210,20091110-1500-COMMITTEE-JURI_de_246_0
21211,20130308-1100-SPECIAL-UNKN_de_32_1
21212,20190228-1000-SPECIAL-EUROSCOLA_de_59_0
21213,20150623-0900-COMMITTEE-PETI_de_221_0
21214,20111116-0900-PLENARY-14_de_84_1
21215,20140401-0900-COMMITTEE-BUDG_de_103_1
21216,20130926-1500-COMMITTEE-IMCO_de_27_1
21217,20141006-1430-COMMITTEE-HEARING2014AB1_de_10_1
21218,20150414-0900-COMMITTEE-PECH_de_174_0
21219,20140924-1500-COMMITTEE-INTA_de_404_0
21220,20120619-0900-COMMITTEE-AFCO_de_242_0
21221,20191211-0900-PLENARY_de_229_0
21222,20161125-1000-SPECIAL-UNKN_de_139_0
21223,20110419-0900-COMMITTEE-AFCO_de_211_0
21224,20091104-0900-COMMITTEE-PECH_de_352_1
21225,20111109-0900-COMMITTEE_de_35_1
21226,20150224-1500-COMMITTEE-TRAN_de_226_0
21227,20160913-0900-PLENARY-18_de_29_1
21228,20141204-0900-COMMITTEE-INTA_de_157_1
21229,20170503-1500-COMMITTEE-JURI_de_156_1
21230,20150617-1500-COMMITTEE-LIBE_de_272_0
21231,20101124-0900-PLENARY-30_de_118_1
21232,20170704-0900-PLENARY-14_de_30_1
21233,20180912-0900-PLENARY_de_215_1
21234,20110315-1500-COMMITTEE-AGRI_de_314_1
21235,20111129-1500-COMMITTEE-CONT_de_74_0
21236,20150318-1500-COMMITTEE-INTA_de_73_1
21237,20180529-0900-PLENARY-26_de_20_0
21238,20181211-0900-PLENARY_de_210_0
21239,20110201-0900-COMMITTEE-EMPL_de_156_0
21240,20151203-0900-COMMITTEE-AFCO_de_188_0
21241,20091202-1500-COMMITTEE-ITRE_de_281_1
21242,20151022-0900-COMMITTEE-AFCO_de_231_0
21243,20150909-0900-PLENARY-17_de_242_0
21244,20140903-0900-COMMITTEE-ENVI_de_177_0
21245,20131205-1500-COMMITTEE-FEMM_de_32_0
21246,20141007-1130-COMMITTEE-HEARING2014JK3_de_175_0
21247,20160520-1200-SPECIAL-UNKN_de_141_1
21248,20100705-1630-SPECIAL_de_11_0
21249,20170228-0900-COMMITTEE-ECON_de_120_0
21250,20190319-1500-SPECIAL-SEMINAR1_de_43_1
21251,20171214-0930-SPECIAL-UNKN_de_53_0
21252,20160307-0900-PLENARY-15_de_19_0
21253,20181105-1500-COMMITTEE-AGRI_de_71_0
21254,20150413-1500-COMMITTEE-PECH_de_64_1
21255,20121206-1022-SPECIAL_de_245_0
21256,20180530-0900-PLENARY-30_de_17_1
21257,20090330-1500-COMMITTEE-IMCO_de_223_0
21258,20101201-1500-COMMITTEE-TRAN_de_192_1
21259,20150304-1430-SPECIAL-UNKN_de_107_1
21260,20100708-0900-PLENARY-3_de_68_0
21261,20090902-1500-COMMITTEE-LIBE_de_189_1
21262,20100902-0900-COMMITTEE-ITRE_de_376_2
21263,20161109-1400-COMMITTEE-INTA_de_50_0
21264,20130529-1500-COMMITTEE-AFET_de_111_1
21265,20181121-0930-COMMITTEE-FEMM_de_236_0
21266,20100913-1500-COMMITTEE-LIBE_de_141_1
21267,20190219-1530-COMMITTEE-DROI_de_277_0
21268,20160202-0900-PLENARY-12_de_206_0
21269,20150127-1500-COMMITTEE-PETI_de_283_0
21270,20170530-1100-COMMITTEE-BUDG_de_79_0
21271,20151208-1500-SPECIAL-UNKN_de_191_0
21272,20180206-0900-PLENARY-17_de_107_0
21273,20111116-0900-PLENARY-10_de_55_0
21274,20161109-1500-COMMITTEE-ITRE_de_206_0
21275,20131107-1540-COMMITTEE-CONT-BUDG_de_11_1
21276,20120613-1230-SPECIAL-UNKN_de_57_0
21277,20110704-0900-PLENARY-17_de_79_0
21278,20111121-1500-COMMITTEE-ENVI_de_24_0
21279,20180711-1430-COMMITTEE-CONT_de_168_0
21280,20151013-1500-COMMITTEE-ENVI_de_147_0
21281,20091201-1500-COMMITTEE-ECON_de_306_1
21282,20181009-1430-COMMITTEE-PECH_de_36_1
21283,20130312-0900-PLENARY-10_de_53_0
21284,20201027-0900-COMMITTEE-ITRE_de_186_0
21285,20091022-0900-PLENARY-3_de_75_0
21286,20150209-0900-PLENARY-10_de_106_0
21287,20180221-1030-COMMITTEE-BUDG_de_57_1
